1766082976,788615672,id:1 chair,0.54,356,248
1766082976,788615672,id:1 chair,0.54,356,248
1766082976,788615672,id:1 chair,0.54,357,244
1766082976,788615672,id:1 chair,0.54,357,244
1766082976,788615672,id:1 chair,0.54,358,245
1766082976,788615672,id:1 chair,0.54,358,245
1766082976,788615672,id:1 chair,0.54,358,245
1766082976,788615672,id:1 chair,0.54,359,245
1766082976,788615672,id:1 chair,0.54,359,245
1766082976,788615672,id:1 chair,0.54,359,245
1766082976,788615672,id:1 chair,0.54,359,245
1766082976,788615672,id:1 chair,0.54,356,265
1766082976,788615672,id:1 chair,0.54,410,201
1766082976,788615672,id:1 chair,0.54,413,204
1766082976,788615672,id:1 chair,0.54,416,207
1766082976,788615672,id:1 chair,0.54,419,211
1766082976,788615672,id:1 chair,0.54,422,214
1766082976,985187887,id:1 chair,0.66,238,206
1766082976,985187887,id:1 chair,0.66,239,206
1766082976,985187887,id:1 chair,0.66,228,209
1766082976,985187887,id:1 chair,0.66,228,209
1766082976,985187887,id:1 chair,0.66,252,192
1766082976,985187887,id:1 chair,0.66,253,191
1766082976,985187887,id:1 chair,0.66,254,190
1766082976,985187887,id:1 chair,0.66,255,190
1766082976,985187887,id:1 chair,0.66,255,192
1766082976,985187887,id:1 chair,0.66,256,190
1766082976,985187887,id:1 chair,0.66,257,191
1766082976,985187887,id:1 chair,0.66,257,192
1766082976,985187887,id:1 chair,0.66,258,193
1766082976,985187887,id:1 chair,0.66,258,193
1766082976,985187887,id:1 chair,0.66,258,194
1766082976,985187887,id:1 chair,0.66,258,195
1766082976,985187887,id:1 chair,0.66,259,195
1766082976,985187887,id:1 chair,0.66,247,205
1766082976,985187887,id:1 chair,0.66,247,205
1766082976,985187887,id:1 chair,0.66,247,205
1766082976,985187887,id:1 chair,0.66,247,205
1766082976,985187887,id:1 chair,0.66,247,206
1766082976,985187887,id:1 chair,0.66,247,206
1766082976,985187887,id:1 chair,0.66,248,206
1766082976,985187887,id:1 chair,0.66,248,206
1766082976,985187887,id:1 chair,0.66,248,206
1766082976,985187887,id:1 chair,0.66,248,207
1766082976,985187887,id:1 chair,0.66,248,207
1766082976,985187887,id:1 chair,0.66,249,207
1766082976,985187887,id:1 chair,0.66,249,207
1766082976,985187887,id:1 chair,0.66,249,208
1766082976,985187887,id:1 chair,0.66,248,208
1766082976,985187887,id:1 chair,0.66,248,208
1766082976,985187887,id:1 chair,0.66,247,209
1766082976,985187887,id:1 chair,0.66,247,209
1766082976,985187887,id:1 chair,0.66,246,209
1766082976,985187887,id:1 chair,0.66,246,209
1766082976,985187887,id:1 chair,0.66,246,210
1766082976,985187887,id:1 chair,0.66,228,209
1766082976,985187887,id:1 chair,0.66,249,210
1766082976,985187887,id:1 chair,0.66,249,211
1766082976,985187887,id:1 chair,0.66,249,211
1766082976,985187887,id:1 chair,0.66,249,211
1766082976,985187887,id:1 chair,0.66,249,211
1766082976,985187887,id:1 chair,0.66,249,212
1766082976,985187887,id:1 chair,0.66,249,212
1766082976,985187887,id:1 chair,0.66,249,212
1766082976,985187887,id:1 chair,0.66,249,213
1766082976,985187887,id:1 chair,0.66,228,209
1766082976,985187887,id:1 chair,0.66,293,262
1766082976,985187887,id:1 chair,0.66,291,265
1766082976,985187887,id:1 chair,0.66,288,268
1766082976,985187887,id:1 chair,0.66,285,271
1766082977,85892354,id:1 chair,0.67,238,206
1766082977,85892354,id:1 chair,0.67,228,210
1766082977,85892354,id:1 chair,0.67,228,210
1766082977,85892354,id:1 chair,0.67,228,210
1766082977,85892354,id:1 chair,0.67,228,210
1766082977,85892354,id:1 chair,0.67,253,191
1766082977,85892354,id:1 chair,0.67,254,191
1766082977,85892354,id:1 chair,0.67,255,190
1766082977,85892354,id:1 chair,0.67,256,189
1766082977,85892354,id:1 chair,0.67,256,190
1766082977,85892354,id:1 chair,0.67,256,191
1766082977,85892354,id:1 chair,0.67,257,192
1766082977,85892354,id:1 chair,0.67,257,192
1766082977,85892354,id:1 chair,0.67,257,193
1766082977,85892354,id:1 chair,0.67,258,194
1766082977,85892354,id:1 chair,0.67,258,194
1766082977,85892354,id:1 chair,0.67,258,195
1766082977,85892354,id:1 chair,0.67,258,196
1766082977,85892354,id:1 chair,0.67,247,205
1766082977,85892354,id:1 chair,0.67,247,205
1766082977,85892354,id:1 chair,0.67,247,205
1766082977,85892354,id:1 chair,0.67,247,206
1766082977,85892354,id:1 chair,0.67,247,206
1766082977,85892354,id:1 chair,0.67,247,206
1766082977,85892354,id:1 chair,0.67,247,206
1766082977,85892354,id:1 chair,0.67,248,206
1766082977,85892354,id:1 chair,0.67,248,207
1766082977,85892354,id:1 chair,0.67,248,207
1766082977,85892354,id:1 chair,0.67,248,207
1766082977,85892354,id:1 chair,0.67,248,207
1766082977,85892354,id:1 chair,0.67,248,207
1766082977,85892354,id:1 chair,0.67,248,208
1766082977,85892354,id:1 chair,0.67,248,208
1766082977,85892354,id:1 chair,0.67,248,208
1766082977,85892354,id:1 chair,0.67,248,209
1766082977,85892354,id:1 chair,0.67,247,209
1766082977,85892354,id:1 chair,0.67,247,209
1766082977,85892354,id:1 chair,0.67,246,209
1766082977,85892354,id:1 chair,0.67,246,210
1766082977,85892354,id:1 chair,0.67,245,210
1766082977,85892354,id:1 chair,0.67,246,210
1766082977,85892354,id:1 chair,0.67,249,210
1766082977,85892354,id:1 chair,0.67,249,211
1766082977,85892354,id:1 chair,0.67,249,211
1766082977,85892354,id:1 chair,0.67,249,211
1766082977,85892354,id:1 chair,0.67,249,211
1766082977,85892354,id:1 chair,0.67,249,212
1766082977,85892354,id:1 chair,0.67,249,212
1766082977,85892354,id:1 chair,0.67,249,212
1766082977,85892354,id:1 chair,0.67,249,213
1766082977,85892354,id:1 chair,0.67,228,210
1766082977,85892354,id:1 chair,0.67,228,210
1766082977,85892354,id:1 chair,0.67,293,263
1766082977,85892354,id:1 chair,0.67,291,265
1766082977,85892354,id:1 chair,0.67,288,268
1766082977,85892354,id:1 chair,0.67,285,271
1766082977,85892354,id:1 chair,0.67,282,274
1766082977,85892354,id:1 chair,0.67,279,277
1766082977,85892354,id:1 chair,0.67,276,279
1766082977,185154301,id:1 chair,0.67,238,206
1766082977,185154301,id:1 chair,0.67,238,207
1766082977,185154301,id:1 chair,0.67,238,207
1766082977,185154301,id:1 chair,0.67,228,211
1766082977,185154301,id:1 chair,0.67,238,207
1766082977,185154301,id:1 chair,0.67,228,211
1766082977,185154301,id:1 chair,0.67,228,211
1766082977,185154301,id:1 chair,0.67,252,192
1766082977,185154301,id:1 chair,0.67,253,191
1766082977,185154301,id:1 chair,0.67,254,191
1766082977,185154301,id:1 chair,0.67,228,211
1766082977,185154301,id:1 chair,0.67,253,195
1766082977,185154301,id:1 chair,0.67,256,191
1766082977,185154301,id:1 chair,0.67,256,192
1766082977,185154301,id:1 chair,0.67,257,192
1766082977,185154301,id:1 chair,0.67,257,193
1766082977,185154301,id:1 chair,0.67,257,194
1766082977,185154301,id:1 chair,0.67,258,194
1766082977,185154301,id:1 chair,0.67,258,195
1766082977,185154301,id:1 chair,0.67,258,196
1766082977,185154301,id:1 chair,0.67,228,211
1766082977,185154301,id:1 chair,0.67,246,205
1766082977,185154301,id:1 chair,0.67,246,205
1766082977,185154301,id:1 chair,0.67,246,205
1766082977,185154301,id:1 chair,0.67,247,206
1766082977,185154301,id:1 chair,0.67,247,206
1766082977,185154301,id:1 chair,0.67,247,206
1766082977,185154301,id:1 chair,0.67,247,206
1766082977,185154301,id:1 chair,0.67,247,206
1766082977,185154301,id:1 chair,0.67,248,207
1766082977,185154301,id:1 chair,0.67,248,207
1766082977,185154301,id:1 chair,0.67,248,207
1766082977,185154301,id:1 chair,0.67,248,207
1766082977,185154301,id:1 chair,0.67,248,207
1766082977,185154301,id:1 chair,0.67,248,208
1766082977,185154301,id:1 chair,0.67,248,208
1766082977,185154301,id:1 chair,0.67,248,208
1766082977,185154301,id:1 chair,0.67,248,209
1766082977,185154301,id:1 chair,0.67,247,209
1766082977,185154301,id:1 chair,0.67,247,209
1766082977,185154301,id:1 chair,0.67,246,209
1766082977,185154301,id:1 chair,0.67,246,210
1766082977,185154301,id:1 chair,0.67,245,210
1766082977,185154301,id:1 chair,0.67,245,210
1766082977,185154301,id:1 chair,0.67,249,210
1766082977,185154301,id:1 chair,0.67,249,211
1766082977,185154301,id:1 chair,0.67,249,211
1766082977,185154301,id:1 chair,0.67,249,211
1766082977,185154301,id:1 chair,0.67,249,211
1766082977,185154301,id:1 chair,0.67,249,212
1766082977,185154301,id:1 chair,0.67,249,212
1766082977,185154301,id:1 chair,0.67,249,212
1766082977,185154301,id:1 chair,0.67,249,212
1766082977,185154301,id:1 chair,0.67,249,213
1766082977,185154301,id:1 chair,0.67,228,211
1766082977,185154301,id:1 chair,0.67,228,211
1766082977,185154301,id:1 chair,0.67,287,269
1766082977,185154301,id:1 chair,0.67,285,271
1766082977,185154301,id:1 chair,0.67,282,274
1766082977,185154301,id:1 chair,0.67,279,277
1766082977,284898476,id:1 chair,0.47,238,207
1766082977,284898476,id:1 chair,0.47,238,207
1766082977,284898476,id:1 chair,0.47,238,207
1766082977,284898476,id:1 chair,0.47,228,211
1766082977,284898476,id:1 chair,0.47,228,211
1766082977,284898476,id:1 chair,0.47,228,211
1766082977,284898476,id:1 chair,0.47,254,193
1766082977,284898476,id:1 chair,0.47,255,193
1766082977,284898476,id:1 chair,0.47,256,192
1766082977,284898476,id:1 chair,0.47,259,190
1766082977,284898476,id:1 chair,0.47,258,193
1766082977,284898476,id:1 chair,0.47,258,194
1766082977,284898476,id:1 chair,0.47,258,194
1766082977,284898476,id:1 chair,0.47,258,195
1766082977,284898476,id:1 chair,0.47,259,195
1766082977,284898476,id:1 chair,0.47,259,196
1766082977,284898476,id:1 chair,0.47,259,197
1766082977,284898476,id:1 chair,0.47,259,197
1766082977,284898476,id:1 chair,0.47,259,198
1766082977,284898476,id:1 chair,0.47,260,199
1766082977,284898476,id:1 chair,0.47,247,206
1766082977,284898476,id:1 chair,0.47,247,206
1766082977,284898476,id:1 chair,0.47,247,206
1766082977,284898476,id:1 chair,0.47,247,206
1766082977,284898476,id:1 chair,0.47,247,207
1766082977,284898476,id:1 chair,0.47,247,207
1766082977,284898476,id:1 chair,0.47,247,207
1766082977,284898476,id:1 chair,0.47,247,207
1766082977,284898476,id:1 chair,0.47,248,207
1766082977,284898476,id:1 chair,0.47,248,208
1766082977,284898476,id:1 chair,0.47,248,208
1766082977,284898476,id:1 chair,0.47,248,208
1766082977,284898476,id:1 chair,0.47,248,208
1766082977,284898476,id:1 chair,0.47,248,209
1766082977,284898476,id:1 chair,0.47,248,209
1766082977,284898476,id:1 chair,0.47,248,209
1766082977,284898476,id:1 chair,0.47,248,209
1766082977,284898476,id:1 chair,0.47,248,210
1766082977,284898476,id:1 chair,0.47,247,210
1766082977,284898476,id:1 chair,0.47,246,210
1766082977,284898476,id:1 chair,0.47,246,210
1766082977,284898476,id:1 chair,0.47,245,210
1766082977,284898476,id:1 chair,0.47,245,211
1766082977,284898476,id:1 chair,0.47,228,211
1766082977,284898476,id:1 chair,0.47,249,211
1766082977,284898476,id:1 chair,0.47,249,212
1766082977,284898476,id:1 chair,0.47,249,212
1766082977,284898476,id:1 chair,0.47,249,212
1766082977,284898476,id:1 chair,0.47,249,212
1766082977,284898476,id:1 chair,0.47,249,213
1766082977,284898476,id:1 chair,0.47,249,213
1766082977,284898476,id:1 chair,0.47,249,213
1766082977,284898476,id:1 chair,0.47,249,214
1766082977,284898476,id:1 chair,0.47,228,211
1766082977,284898476,id:1 chair,0.47,278,277
1766082977,284898476,id:1 chair,0.47,275,279
1766082977,284898476,id:1 chair,0.47,272,281
1766082977,284898476,id:1 chair,0.47,269,283
1766082977,284898476,id:1 chair,0.47,266,285
1766082977,284898476,id:1 chair,0.47,263,286
1766082977,284898476,id:1 chair,0.47,259,288
1766082977,284898476,id:1 chair,0.47,256,289
1766082977,284898476,id:1 chair,0.47,252,290
1766082977,384255003,id:1 chair,0.55,228,211
1766082977,384255003,id:1 chair,0.55,228,211
1766082977,384255003,id:1 chair,0.55,228,211
1766082977,384255003,id:1 chair,0.55,254,193
1766082977,384255003,id:1 chair,0.55,255,193
1766082977,384255003,id:1 chair,0.55,256,192
1766082977,384255003,id:1 chair,0.55,259,190
1766082977,384255003,id:1 chair,0.55,258,193
1766082977,384255003,id:1 chair,0.55,258,194
1766082977,384255003,id:1 chair,0.55,258,194
1766082977,384255003,id:1 chair,0.55,258,195
1766082977,384255003,id:1 chair,0.55,259,195
1766082977,384255003,id:1 chair,0.55,259,196
1766082977,384255003,id:1 chair,0.55,259,197
1766082977,384255003,id:1 chair,0.55,259,197
1766082977,384255003,id:1 chair,0.55,259,198
1766082977,384255003,id:1 chair,0.55,260,199
1766082977,384255003,id:1 chair,0.55,247,206
1766082977,384255003,id:1 chair,0.55,247,206
1766082977,384255003,id:1 chair,0.55,247,206
1766082977,384255003,id:1 chair,0.55,247,206
1766082977,384255003,id:1 chair,0.55,247,207
1766082977,384255003,id:1 chair,0.55,247,207
1766082977,384255003,id:1 chair,0.55,247,207
1766082977,384255003,id:1 chair,0.55,247,207
1766082977,384255003,id:1 chair,0.55,248,207
1766082977,384255003,id:1 chair,0.55,248,208
1766082977,384255003,id:1 chair,0.55,248,208
1766082977,384255003,id:1 chair,0.55,248,208
1766082977,384255003,id:1 chair,0.55,248,208
1766082977,384255003,id:1 chair,0.55,248,209
1766082977,384255003,id:1 chair,0.55,248,209
1766082977,384255003,id:1 chair,0.55,248,209
1766082977,384255003,id:1 chair,0.55,248,209
1766082977,384255003,id:1 chair,0.55,248,210
1766082977,384255003,id:1 chair,0.55,247,210
1766082977,384255003,id:1 chair,0.55,246,210
1766082977,384255003,id:1 chair,0.55,246,210
1766082977,384255003,id:1 chair,0.55,245,210
1766082977,384255003,id:1 chair,0.55,245,211
1766082977,384255003,id:1 chair,0.55,228,211
1766082977,384255003,id:1 chair,0.55,249,211
1766082977,384255003,id:1 chair,0.55,249,212
1766082977,384255003,id:1 chair,0.55,249,212
1766082977,384255003,id:1 chair,0.55,249,212
1766082977,384255003,id:1 chair,0.55,249,212
1766082977,384255003,id:1 chair,0.55,249,213
1766082977,384255003,id:1 chair,0.55,249,213
1766082977,384255003,id:1 chair,0.55,249,213
1766082977,384255003,id:1 chair,0.55,249,214
1766082977,384255003,id:1 chair,0.55,228,211
1766082977,384255003,id:1 chair,0.55,278,277
1766082977,384255003,id:1 chair,0.55,275,279
1766082977,384255003,id:1 chair,0.55,272,281
1766082977,384255003,id:1 chair,0.55,269,283
1766082977,384255003,id:1 chair,0.55,266,285
1766082977,384255003,id:1 chair,0.55,263,286
1766082977,384255003,id:1 chair,0.55,259,288
1766082977,483158520,id:1 chair,0.55,238,206
1766082977,483158520,id:1 chair,0.55,228,210
1766082977,483158520,id:1 chair,0.55,228,210
1766082977,483158520,id:1 chair,0.55,228,210
1766082977,483158520,id:1 chair,0.55,255,191
1766082977,483158520,id:1 chair,0.55,228,210
1766082977,483158520,id:1 chair,0.55,265,177
1766082977,483158520,id:1 chair,0.55,257,192
1766082977,483158520,id:1 chair,0.55,257,193
1766082977,483158520,id:1 chair,0.55,258,193
1766082977,483158520,id:1 chair,0.55,258,194
1766082977,483158520,id:1 chair,0.55,258,195
1766082977,483158520,id:1 chair,0.55,258,195
1766082977,483158520,id:1 chair,0.55,259,196
1766082977,483158520,id:1 chair,0.55,259,196
1766082977,483158520,id:1 chair,0.55,259,197
1766082977,483158520,id:1 chair,0.55,259,198
1766082977,483158520,id:1 chair,0.55,246,204
1766082977,483158520,id:1 chair,0.55,246,205
1766082977,483158520,id:1 chair,0.55,246,205
1766082977,483158520,id:1 chair,0.55,246,205
1766082977,483158520,id:1 chair,0.55,247,205
1766082977,483158520,id:1 chair,0.55,247,205
1766082977,483158520,id:1 chair,0.55,247,206
1766082977,483158520,id:1 chair,0.55,247,206
1766082977,483158520,id:1 chair,0.55,247,206
1766082977,483158520,id:1 chair,0.55,247,206
1766082977,483158520,id:1 chair,0.55,247,207
1766082977,483158520,id:1 chair,0.55,248,207
1766082977,483158520,id:1 chair,0.55,248,207
1766082977,483158520,id:1 chair,0.55,248,207
1766082977,483158520,id:1 chair,0.55,248,207
1766082977,483158520,id:1 chair,0.55,248,208
1766082977,483158520,id:1 chair,0.55,248,208
1766082977,483158520,id:1 chair,0.55,247,208
1766082977,483158520,id:1 chair,0.55,247,208
1766082977,483158520,id:1 chair,0.55,246,209
1766082977,483158520,id:1 chair,0.55,245,209
1766082977,483158520,id:1 chair,0.55,245,209
1766082977,483158520,id:1 chair,0.55,245,209
1766082977,483158520,id:1 chair,0.55,228,210
1766082977,483158520,id:1 chair,0.55,248,210
1766082977,483158520,id:1 chair,0.55,248,210
1766082977,483158520,id:1 chair,0.55,248,211
1766082977,483158520,id:1 chair,0.55,248,211
1766082977,483158520,id:1 chair,0.55,248,211
1766082977,483158520,id:1 chair,0.55,248,211
1766082977,483158520,id:1 chair,0.55,248,212
1766082977,483158520,id:1 chair,0.55,248,212
1766082977,483158520,id:1 chair,0.55,248,212
1766082977,483158520,id:1 chair,0.55,248,212
1766082977,483158520,id:1 chair,0.55,228,210
1766082977,483158520,id:1 chair,0.55,273,280
1766082977,483158520,id:1 chair,0.55,269,282
1766082977,483158520,id:1 chair,0.55,266,283
1766082977,483158520,id:1 chair,0.55,263,285
1766082977,483158520,id:1 chair,0.55,260,287
1766082977,483158520,id:1 chair,0.55,256,288
1766082977,483158520,id:1 chair,0.55,253,289
1766082977,483158520,id:1 chair,0.55,249,290
1766082977,483158520,id:1 chair,0.55,246,291
1766082977,583304041,id:1 chair,0.50,238,206
1766082977,583304041,id:1 chair,0.50,238,206
1766082977,583304041,id:1 chair,0.50,238,206
1766082977,583304041,id:1 chair,0.50,228,210
1766082977,583304041,id:1 chair,0.50,228,210
1766082977,583304041,id:1 chair,0.50,257,193
1766082977,583304041,id:1 chair,0.50,259,192
1766082977,583304041,id:1 chair,0.50,258,194
1766082977,583304041,id:1 chair,0.50,258,194
1766082977,583304041,id:1 chair,0.50,259,195
1766082977,583304041,id:1 chair,0.50,259,196
1766082977,583304041,id:1 chair,0.50,259,196
1766082977,583304041,id:1 chair,0.50,259,197
1766082977,583304041,id:1 chair,0.50,259,198
1766082977,583304041,id:1 chair,0.50,260,198
1766082977,583304041,id:1 chair,0.50,260,199
1766082977,583304041,id:1 chair,0.50,260,200
1766082977,583304041,id:1 chair,0.50,260,200
1766082977,583304041,id:1 chair,0.50,246,205
1766082977,583304041,id:1 chair,0.50,246,206
1766082977,583304041,id:1 chair,0.50,246,206
1766082977,583304041,id:1 chair,0.50,246,206
1766082977,583304041,id:1 chair,0.50,247,206
1766082977,583304041,id:1 chair,0.50,247,206
1766082977,583304041,id:1 chair,0.50,247,207
1766082977,583304041,id:1 chair,0.50,247,207
1766082977,583304041,id:1 chair,0.50,247,207
1766082977,583304041,id:1 chair,0.50,247,207
1766082977,583304041,id:1 chair,0.50,247,207
1766082977,583304041,id:1 chair,0.50,248,208
1766082977,583304041,id:1 chair,0.50,248,208
1766082977,583304041,id:1 chair,0.50,248,208
1766082977,583304041,id:1 chair,0.50,248,208
1766082977,583304041,id:1 chair,0.50,248,209
1766082977,583304041,id:1 chair,0.50,248,209
1766082977,583304041,id:1 chair,0.50,247,209
1766082977,583304041,id:1 chair,0.50,247,209
1766082977,583304041,id:1 chair,0.50,246,209
1766082977,583304041,id:1 chair,0.50,246,210
1766082977,583304041,id:1 chair,0.50,245,210
1766082977,583304041,id:1 chair,0.50,245,210
1766082977,583304041,id:1 chair,0.50,245,210
1766082977,583304041,id:1 chair,0.50,245,210
1766082977,583304041,id:1 chair,0.50,248,211
1766082977,583304041,id:1 chair,0.50,248,211
1766082977,583304041,id:1 chair,0.50,248,212
1766082977,583304041,id:1 chair,0.50,248,212
1766082977,583304041,id:1 chair,0.50,248,212
1766082977,583304041,id:1 chair,0.50,248,212
1766082977,583304041,id:1 chair,0.50,248,213
1766082977,583304041,id:1 chair,0.50,248,213
1766082977,583304041,id:1 chair,0.50,248,213
1766082977,583304041,id:1 chair,0.50,248,213
1766082977,583304041,id:1 chair,0.50,228,210
1766082977,583304041,id:1 chair,0.50,228,210
1766082977,583304041,id:1 chair,0.50,255,288
1766082977,583304041,id:1 chair,0.50,252,289
1766082977,583304041,id:1 chair,0.50,248,290
1766082977,583304041,id:1 chair,0.50,245,291
1766082977,583304041,id:1 chair,0.50,241,291
1766082977,583304041,id:1 chair,0.50,238,292
1766082977,583304041,id:1 chair,0.50,234,292
1766082977,583304041,id:1 chair,0.50,231,292
1766082978,975289049,chair,0.56,236,200
1766082978,975289049,chair,0.56,236,200
1766082978,975289049,chair,0.56,236,200
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,201
1766082978,975289049,chair,0.56,236,202
1766082978,975289049,chair,0.56,236,202
1766082978,975289049,chair,0.56,236,202
1766082978,975289049,chair,0.56,228,207
1766082978,975289049,chair,0.56,228,207
1766082978,975289049,chair,0.56,258,209
1766082978,975289049,chair,0.56,258,209
1766082978,975289049,chair,0.56,257,209
1766082978,975289049,chair,0.56,257,210
1766082978,975289049,chair,0.56,257,210
1766082978,975289049,chair,0.56,256,210
1766082978,975289049,chair,0.56,228,207
1766082978,975289049,chair,0.56,228,207
1766082978,975289049,chair,0.56,228,207
1766082978,975289049,chair,0.56,228,207
1766082981,660724657,id:11 chair,0.43,210,188
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,192,212
1766082981,660724657,id:11 chair,0.43,192,211
1766082981,660724657,id:11 chair,0.43,191,211
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,660724657,id:11 chair,0.43,225,193
1766082981,759959989,id:11 chair,0.53,211,188
1766082981,759959989,id:11 chair,0.53,211,188
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,759959989,id:11 chair,0.53,193,209
1766082981,759959989,id:11 chair,0.53,192,210
1766082981,759959989,id:11 chair,0.53,225,192
1766082981,862463064,id:11 chair,0.31,211,188
1766082981,862463064,id:11 chair,0.31,211,187
1766082981,862463064,id:11 chair,0.31,225,192
1766082981,862463064,id:11 chair,0.31,225,192
1766082981,862463064,id:11 chair,0.31,225,192
1766082981,862463064,id:11 chair,0.31,225,192
1766082981,862463064,id:11 chair,0.31,225,192
1766082981,862463064,id:11 chair,0.31,225,192
1766082981,862463064,id:11 chair,0.31,225,192
1766082981,862463064,id:11 chair,0.31,225,192
